tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.0678,-118.4422,110.08344499208,34.0674,-118.44225,109.278806836344,2400000000,73.0419945552775,1,1.48825935801753e-07,44.6168931081578,4,1.15634952774173,32.9206333525769,11.3557033904288,73.0420001683095
34.0678,-118.44215,110.159902852029,34.0674,-118.44225,109.278806836344,2400000000,73.1795111008733,1,1.51200925438238e-07,45.3288970890042,4,1.24969924974676,33.4613693541315,11.7592044351787,73.1795166530689
34.0678,-118.4421,110.2363716783,34.0674,-118.44225,109.278806836344,2400000000,73.3993011617814,1,1.55075772179671e-07,46.4905469179917,8,1.48973376404253,34.8344551391339,12.7220781083058,73.399306769166
34.0678,-118.44205,110.31282858178,34.0674,-118.44225,109.278806836344,2400000000,73.6893558025721,1,1.60341774048266e-07,48.0692545620104,5,1.1496473557605,32.2954573603052,11.1313447881126,73.6893613975779
34.0678,-118.442,110.389265933074,34.0674,-118.44225,109.278806836344,2400000000,74.035845640749,1,1.66867275952559e-07,50.0255508175821,5,1.23493912239607,32.6010036456704,11.4392184847738,74.0358512502393
34.0678,-118.44195,110.46572950948,34.0674,-118.44225,109.278806836344,2400000000,74.4248806763608,1,1.74511048589848e-07,52.3170962049078,5,1.29725194198034,32.6735602921944,11.6053023076794,74.4248862944288
34.0678,-118.4419,147.711271435022,34.0674,-118.44225,109.278806836344,2400000000,76.57417879069,1,2.23505303988006e-07,67.0052044586014,5,1.26005800342736,30.5573879571279,10.8187238251359,76.5741843641961
34.0678,-118.44185,147.711268449202,34.0674,-118.44225,109.278806836344,2400000000,76.8727936212486,1,2.31322871818969e-07,69.3488523342278,4,1.10378907039214,29.1532612931793,9.97087111924375,76.8727992337751
34.0678,-118.4418,147.711268799379,34.0674,-118.44225,109.278806836344,2400000000,77.1881215218803,1,2.39874990398683e-07,71.9127129843476,4,1.13190086418154,29.1096594098669,10.0288963623611,77.1881270942836
34.0678,-118.44175,147.711268670857,34.0674,-118.44225,109.278806836344,2400000000,77.5154086404345,1,2.49086004472782e-07,74.6741055342943,5,1.20038087677388,29.3531998037357,10.2790679515157,77.5154142743475
34.06775,-118.4427,109.227830726653,34.0674,-118.44225,109.278806836344,2400000000,75.1479950059031,1,1.89661265732552e-07,56.8590170413528,7,1.45690194477541,33.0718762981221,12.0723820897241,75.1480006254975
34.06775,-118.44265,109.30429336708,34.0674,-118.44225,109.278806836344,2400000000,74.631996484131,1,1.78722289166423e-07,53.5795943685886,12,1.76764303372872,35.315813965348,13.3754491430435,74.6320020917165
34.06775,-118.4426,109.380751715042,34.0674,-118.44225,109.278806836344,2400000000,74.119484298003,1,1.68481844788689e-07,50.5095863775757,9,1.48931938493493,34.2230642306234,12.5182081578072,74.1194898625477
34.06775,-118.44255,142.871443744749,34.0674,-118.44225,109.278806836344,2400000000,75.3702821075387,1,1.94577670484332e-07,58.332918106412,5,1.25138393079224,31.5593911732595,11.131495003327,75.3702877174592
34.06775,-118.4425,109.533663160168,34.0674,-118.44225,109.278806836344,2400000000,73.1482456354469,1,1.50657645537304e-07,45.1660258721211,6,1.13200893921228,32.6596136257813,11.2076696377936,73.1482512329502
34.06775,-118.44245,109.610123887658,34.0674,-118.44225,109.278806836344,2400000000,72.7196765176251,1,1.434044803668e-07,42.9915816573757,6,1.33366846263682,34.468619908018,12.2813176778523,72.7196821181739
34.06775,-118.4424,109.686580323614,34.0674,-118.44225,109.278806836344,2400000000,72.3544596085462,1,1.3749973928431e-07,41.2213848144025,3,1.23814204451294,34.1312397612867,11.9548695575691,72.354465211086
34.06775,-118.44235,109.763040095568,34.0674,-118.44225,109.278806836344,2400000000,72.0734823337208,1,1.33122973893239e-07,39.9092635597241,3,1.11302385501202,33.468824571844,11.4275957390751,72.0734879397763
34.06775,-118.4423,109.839495574124,34.0674,-118.44225,109.278806836344,2400000000,71.8958452875404,1,1.30428097256621e-07,39.1013598688255,3,1.11357388231888,33.6409677721363,11.4861851531676,71.8958508651804
34.06775,-118.44225,109.915954389609,34.0674,-118.44225,109.278806836344,2400000000,71.8351679251342,1,1.29520135628796e-07,38.82915982065,3,1.10225585053642,33.6037728110611,11.444367759501,71.8351735353238
34.06775,-118.4422,109.992416542023,34.0674,-118.44225,109.278806836344,2400000000,71.8963988836596,1,1.30436410370477e-07,39.1038520776621,3,1.06370674317157,33.2406042586308,11.2210951226944,71.8964044576239
34.06775,-118.44215,110.068874402903,34.0674,-118.44225,109.278806836344,2400000000,72.0745450743613,1,1.33139262823415e-07,39.9141468581395,3,1.04521462916429,32.9243900807252,11.0655174089498,72.074550724121
34.06775,-118.4421,110.145343227312,34.0674,-118.44225,109.278806836344,2400000000,72.3559538432385,1,1.37523395416565e-07,41.2284767444379,4,1.11553671482065,33.2335479468493,11.3559721701261,72.3559594807959
34.06775,-118.44205,110.221800129861,34.0674,-118.44225,109.278806836344,2400000000,72.7215080799833,1,1.43434722743069e-07,43.0006480936932,6,1.32320136097015,34.4309541950286,12.2460776722588,72.721513657205
34.06775,-118.442,110.29824511148,34.0674,-118.44225,109.278806836344,2400000000,73.150319880155,1,1.50693627820473e-07,45.1768130892368,4,1.31296087911206,33.921667800061,12.0545211877946,73.1503254332885
34.06775,-118.44195,110.374708688818,34.0674,-118.44225,109.278806836344,2400000000,73.6226876496082,1,1.59115789030578e-07,47.7017135000865,5,1.23515913045468,32.9679482085335,11.5615865599008,73.6226932382753
34.06775,-118.4419,110.451167971827,34.0674,-118.44225,109.278806836344,2400000000,74.1218064119963,1,1.6852689329463e-07,50.5230915799007,4,1.09366283284181,31.4549884305821,10.7083195902015,74.1218120551396
34.06775,-118.44185,110.52763822116,34.0674,-118.44225,109.278806836344,2400000000,74.6343550489153,1,1.78770825971629e-07,53.5941453367248,6,1.41789820149815,33.2648819012799,12.0582008248371,74.6343606396567
34.06775,-118.4418,110.604096548632,34.0674,-118.44225,109.278806836344,2400000000,75.1503512448159,1,1.8971272250816e-07,56.8744433945932,7,1.65392159605275,34.1439602492411,12.7943628767974,75.1503568497119
34.06775,-118.44175,110.680542954244,34.0674,-118.44225,109.278806836344,2400000000,75.6626549581628,1,2.01238764431362e-07,60.3298638337611,6,1.32028412377257,31.7373852064405,11.3451826648494,75.662660560481
34.0677,-118.4427,109.13680711668,34.0674,-118.44225,109.278806836344,2400000000,74.5745827718453,1,1.7754483099512e-07,53.2266012892215,7,1.47849031532522,33.7124896291536,12.3275769338922,74.5745883498262
34.0677,-118.44265,109.213269757107,34.0674,-118.44225,109.278806836344,2400000000,73.9805282291687,1,1.65807933154584e-07,49.7079678363125,6,1.44678193642401,34.0389371136167,12.373457048483,73.980533843401
34.0677,-118.4426,109.289728104137,34.0674,-118.44225,109.278806836344,2400000000,73.3790447639569,1,1.54714540732007e-07,46.3822524543894,6,1.32592524359395,33.8263350244328,12.0512041208155,73.3790503962626
34.0677,-118.44255,109.366182158701,34.0674,-118.44225,109.278806836344,2400000000,72.7805495159536,1,1.44413026620661e-07,43.2939362178273,4,1.14243690543342,33.0449504465409,11.3620721005381,72.7805551057027
34.0677,-118.4425,109.442631921731,34.0674,-118.44225,109.278806836344,2400000000,72.2005439274864,1,1.3508467760881e-07,40.4973675384827,4,1.22764867933047,34.2147209393642,11.9580424517317,72.2005495243755
34.0677,-118.44245,109.519100277685,34.0674,-118.44225,109.278806836344,2400000000,71.6606801615042,1,1.26944211492635e-07,38.0569171922489,4,1.19189807644328,34.464463219564,11.9557318477055,71.6606857472328
34.0677,-118.4424,109.595556712709,34.0674,-118.44225,109.278806836344,2400000000,71.1889065968204,1,1.20233149647555e-07,36.0449914659224,4,1.15040936271234,34.5874228624529,11.8943668457494,71.1889121793509
34.0677,-118.44235,109.672024114057,34.0674,-118.44225,109.278806836344,2400000000,70.817590358935,1,1.15201573818677e-07,34.5365629805698,3,1.29704322903483,35.9646043639662,12.6978532498409,70.8175960001613
34.0677,-118.4423,109.748471963219,34.0674,-118.44225,109.278806836344,2400000000,70.5786675879221,1,1.12075909963244e-07,33.5995125304677,3,1.08796420330797,34.661038600898,11.7578266280204,70.5786732157081
34.0677,-118.44225,109.82493840903,34.0674,-118.44225,109.278806836344,2400000000,70.496232056831,1,1.11017258142964e-07,33.2821366990998,3,1.14724426543597,35.199006050456,12.0895329661359,70.4962377365163
34.0677,-118.4422,109.901400561444,34.0674,-118.44225,109.278806836344,2400000000,70.5793102328378,1,1.12084202456154e-07,33.6019985573002,3,1.13818994589898,35.052082718263,12.0178804420667,70.5793158279493
34.0677,-118.44215,109.977858421393,34.0674,-118.44225,109.278806836344,2400000000,70.8188067006943,1,1.15217707375808e-07,34.5413996993183,3,1.11688327903567,34.6637760899537,11.8344091272446,70.8188123190688
34.0677,-118.4421,110.054319617338,34.0674,-118.44225,109.278806836344,2400000000,71.1905815678103,1,1.20256337422773e-07,36.0519429860504,3,1.03525498416966,33.660823194866,11.2824350328981,71.1905872329459
34.0677,-118.44205,110.130776519887,34.0674,-118.44225,109.278806836344,2400000000,71.662683509056,1,1.26973493778742e-07,38.0656958007767,4,1.23102153411939,34.740181953826,12.1404702213265,71.6626891334745
34.0677,-118.442,110.20722912997,34.0674,-118.44225,109.278806836344,2400000000,72.2027553733097,1,1.35119074831284e-07,40.5076795663567,3,1.10581268127188,33.2917659693859,11.3500520922583,72.2027609870692
34.0677,-118.44195,110.283685077913,34.0674,-118.44225,109.278806836344,2400000000,72.7828715149127,1,1.44451637717155e-07,43.3055115333513,4,1.08581637782183,32.608466531933,11.0705293972031,72.782877115499
34.0677,-118.4419,110.360151990317,34.0674,-118.44225,109.278806836344,2400000000,73.3814051403239,1,1.54756589869683e-07,46.3948584687302,4,1.11202116774293,32.2734728071606,11.0280751352755,73.3814107239225
34.0677,-118.44185,110.436614611186,34.0674,-118.44225,109.278806836344,2400000000,73.9828770408167,1,1.65852776490483e-07,49.7214115302065,7,1.69384545240883,35.4615138055347,13.3008073692287,73.9828826341309
34.0677,-118.4418,110.513072937727,34.0674,-118.44225,109.278806836344,2400000000,74.5768874971931,1,1.77591947224085e-07,53.2407263793149,7,1.58876030886362,34.3064035106589,12.7323555626224,74.5768931490091
34.0677,-118.44175,110.555278621614,34.0674,-118.44225,109.278806836344,2400000000,75.1567380409022,1,1.89852270914039e-07,56.9162789542016,7,1.38791080945616,32.6314198386216,11.7861613059303,75.1567436557299
34.06765,-118.4427,117.912136614323,34.0674,-118.44225,109.278806836344,2400000000,74.1500156505182,1,1.69075109277219e-07,50.6874425968361,2,0.842637193814581,29.1541604881555,9.19323612700448,74.1500213033314
34.06765,-118.44265,117.912137461826,34.0674,-118.44225,109.278806836344,2400000000,73.4901159277557,1,1.56705662801175e-07,46.9791758336835,2,0.993841620003103,31.1831719133409,10.3421130914039,73.4901214877956
34.06765,-118.4426,117.912134016864,34.0674,-118.44225,109.278806836344,2400000000,72.8108263619799,1,1.44917292794124e-07,43.4451114134561,4,1.17180396397356,33.2514452165321,11.5038503497508,72.8108319445916
34.06765,-118.44255,117.912141537294,34.0674,-118.44225,109.278806836344,2400000000,72.1216728713575,1,1.33863611561181e-07,40.1313011466837,5,1.27809056324377,34.6667026099987,12.2243110027396,72.1216785258764
34.06765,-118.4425,117.912137137726,34.0674,-118.44225,109.278806836344,2400000000,71.4387397888688,1,1.23741644587355e-07,37.0968117878055,5,1.22187193196854,34.9102451653193,12.175430507338,71.4387453813159
34.06765,-118.44245,109.428081508726,34.0674,-118.44225,109.278806836344,2400000000,70.5049277158896,1,1.11128455919472e-07,33.3154729538432,5,1.30547231534209,36.344210866914,12.8426256643929,70.5049333537055
34.06765,-118.4424,109.504537942819,34.0674,-118.44225,109.278806836344,2400000000,69.8784247599963,1,1.03395141587635e-07,30.997083641815,4,1.28181452891266,36.7480335068906,12.9239931979443,69.8784303846684
34.06765,-118.44235,109.581012973562,34.0674,-118.44225,109.278806836344,2400000000,69.3683052250934,1,9.74976516970087e-08,29.2290606514741,4,1.32652267718617,37.5276042471416,13.281843830976,69.3683108307092
34.06765,-118.4423,109.657468451187,34.0674,-118.44225,109.278806836344,2400000000,69.030900965257,1,9.37829614262353e-08,28.1154245244903,4,1.21063645191918,37.0553486174024,12.8612456580207,69.0309065468881
34.06765,-118.44225,109.733919638209,34.0674,-118.44225,109.278806836344,2400000000,68.9126070548629,1,9.25143809228981e-08,27.7351136572239,4,1.1977699485682,37.0735731604688,12.8364733695377,68.9126126654652
34.06765,-118.4422,109.810381790623,34.0674,-118.44225,109.278806836344,2400000000,69.031665708672,1,9.37912188486219e-08,28.1179000374443,3,1.24493915136288,37.2911616918497,13.0201799053932,69.0316713413755
34.06765,-118.44215,109.886847279966,34.0674,-118.44225,109.278806836344,2400000000,69.3697203447918,1,9.7513537471874e-08,29.2338230869682,3,1.13490745009382,36.1644530102956,12.3789914289024,69.3697259060529
34.06765,-118.4421,109.963316104375,34.0674,-118.44225,109.278806836344,2400000000,69.8803122259194,1,1.03417612056388e-07,31.003820118875,3,1.13513222323678,35.6870123396274,12.2209918320691,69.8803177955284
34.06765,-118.44205,110.039765379392,34.0674,-118.44225,109.278806836344,2400000000,70.5071061594979,1,1.11156330719308e-07,33.3238296086024,3,1.01803493211876,34.1535623914438,11.3976768024975,70.5071117771523
34.06765,-118.442,110.116217988543,34.0674,-118.44225,109.278806836344,2400000000,71.1992475728922,1,1.2037637833116e-07,36.0879303450363,4,1.18629489661269,34.8404312022204,12.0670023778255,71.1992531600789
34.06765,-118.44195,110.192673936486,34.0674,-118.44225,109.278806836344,2400000000,71.9182385328899,1,1.30764790066075e-07,39.2022978337626,4,1.20781170395596,34.3408976200981,11.9529543186166,71.9182441288666
34.06765,-118.4419,110.269133219495,34.0674,-118.44225,109.278806836344,2400000000,72.6381939926028,1,1.42065490096608e-07,42.5901624730366,4,1.09961959756612,32.8533009195537,11.1882577772811,72.6381995805508
34.06765,-118.44185,110.345595839433,34.0674,-118.44225,109.278806836344,2400000000,73.3432277900715,1,1.54077876283966e-07,46.19138525459,5,1.26118842586662,33.4065924079672,11.7674113558694,73.3432334083448
34.06765,-118.4418,110.387805815786,34.0674,-118.44225,109.278806836344,2400000000,74.0242962031078,1,1.66645543631213e-07,49.9590771399475,5,1.11074813268315,31.688779496995,10.8306405253848,74.0243018471476
34.06765,-118.44175,110.300418602303,34.0674,-118.44225,109.278806836344,2400000000,74.6767446395456,1,1.79645410384558e-07,53.8563391476055,6,1.24056017033141,32.0896171611773,11.2825027847247,74.6767502663763
34.0676,-118.4427,117.912133730948,34.0674,-118.44225,109.278806836344,2400000000,73.6548492622894,1,1.59706045934736e-07,47.8786680682353,2,0.964557511201191,30.7713568467194,10.119199553062,73.6548548599683
34.0676,-118.44265,117.912134579383,34.0674,-118.44225,109.278806836344,2400000000,72.908014897432,1,1.46547913384757e-07,43.9339591683873,2,0.797503168848834,29.8025899786015,9.24970229315849,72.9080205205701
34.0676,-118.4426,117.912131135352,34.0674,-118.44225,109.278806836344,2400000000,72.1219586822151,1,1.3386801644136e-07,40.1326216965397,3,1.05336513851638,32.9530528663832,11.0974370363342,72.1219642908421
34.0676,-118.44255,117.912131027319,34.0674,-118.44225,109.278806836344,2400000000,71.302494012948,1,1.21815792488319e-07,36.5194558532912,3,1.18110231606188,34.706727378756,12.0099430145658,71.3024996440646
34.0676,-118.4425,117.912134254351,34.0674,-118.44225,109.278806836344,2400000000,70.4632602631716,1,1.10596633484068e-07,33.156036598714,3,1.27357549064865,36.142773823745,12.7043547136567,70.463265845794
34.0676,-118.44245,109.337067578919,34.0674,-118.44225,109.278806836344,2400000000,69.2587263677762,1,9.62753736137303e-08,28.8626309005285,4,1.17636320790942,36.587860078539,12.6231198715905,69.2587319621152
34.0676,-118.4424,109.413531643339,34.0674,-118.44225,109.278806836344,2400000000,68.402162155189,1,8.72342440683763e-08,26.1521684510304,5,1.26658099815665,38.0662050662281,13.3273386565395,68.4021677914595
34.0676,-118.44235,109.489999043755,34.0674,-118.44225,109.278806836344,2400000000,67.6670821180379,1,8.01554395796473e-08,24.029996253653,5,1.17518798054059,38.1149161048632,13.1274453848926,67.6670876802971
34.0676,-118.4423,109.56644689478,34.0674,-118.44225,109.278806836344,2400000000,67.1579695822905,1,7.55922675956223e-08,22.6619917082854,4,1.28860677045216,39.3816133561265,13.814013117374,67.1579751947471
34.0676,-118.44225,109.642905709334,34.0674,-118.44225,109.278806836344,2400000000,66.9744067525397,1,7.40115043790601e-08,22.1880908180762,4,1.23555009092935,39.1942542486696,13.6304702018194,66.9744123231461
34.0676,-118.4422,109.719367861748,34.0674,-118.44225,109.278806836344,2400000000,67.1589112714746,1,7.5600463449204e-08,22.664448763376,4,1.37919961123768,39.9726298184707,14.2063590691204,67.1589168640595
34.0676,-118.44215,109.795825720765,34.0674,-118.44225,109.278806836344,2400000000,67.6687569835434,1,8.0170897124086e-08,24.0346303088949,4,1.18004960494229,38.1358174943811,13.1462985044643,67.6687625961244
